TransactionAmount,TransactionType,CustomerAge,AccountBalance,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Target
0.42113166830277565,1,1.8816057883184094,0.14783346351418392,False,True,False,False,False,True,False,0
0.2679140027753599,1,-0.8244190685243125,0.8257050939923667,False,True,False,True,False,False,False,3
0.1464655874836273,0,-0.7680435506734223,0.2988430260930823,False,True,False,False,True,False,False,3
0.02226962148873866,1,-0.48616596141897217,0.13084721518289627,False,False,True,False,True,False,False,3
0.46232268147600203,1,1.430601645511289,0.6659442861809779,False,True,False,True,False,False,False,0
0.05531809573601266,1,0.9795975027041688,0.14777363857941997,True,False,False,False,False,True,False,0
1.0,1,-0.9935456220769825,0.009590138699742012,False,False,True,False,False,False,True,1
0.11168181805541265,1,0.3030912884934883,0.9660772454180151,False,True,False,True,False,False,False,3
0.5398102855172376,1,-1.4445497648841028,0.09626235317683848,False,False,True,False,False,False,True,1
0.35694799398208527,1,0.07758921708992818,0.4640667242957799,False,True,False,True,False,False,False,3
0.7909386445231136,1,-1.3317987291823228,0.057415132616420006,False,True,False,False,False,False,True,1
0.013315053407602485,1,-0.14791285431363196,0.5205192804337511,True,False,False,False,True,False,False,3
0.39008545772581776,1,-1.3881742470332128,0.008087121237582966,True,False,False,False,False,False,True,1
0.33547927796147314,1,0.5285933598970485,0.4359113623011493,False,False,True,False,True,False,False,3
0.03234768196266334,1,1.1487240562568388,0.2583610387759684,False,False,True,False,False,True,False,2
0.2574577369414866,1,-0.9935456220769825,0.06901579243839713,False,True,False,False,False,False,True,1
0.1993031010058594,1,0.7540954313006086,0.16975358848780045,True,False,False,False,False,True,False,0
0.0405458393239023,1,0.19034025279170827,0.4273873173827062,False,True,False,True,False,False,False,3
0.15335114977210346,0,0.47221784204615846,0.10408463144479235,False,True,False,True,False,False,False,3
0.2591596610612554,1,-0.6552925149716423,0.45964236788436175,True,False,False,False,True,False,False,3
0.677299057545614,1,-0.3170394078663021,0.600442032326975,True,False,False,False,True,False,False,3
0.48541545580698175,1,-0.7680435506734223,0.9588075075587799,False,True,False,True,False,False,False,3
0.9679498766661198,1,-0.8807945863752025,0.6731266393040412,False,True,False,True,False,False,False,3
0.3939342534476477,1,1.6561037169148491,0.4878353725345741,True,False,False,False,False,True,False,0
0.02488368794720698,1,0.47221784204615846,0.2915141354893612,False,False,True,False,True,False,False,3
0.2023732386336775,1,-1.0499211399278725,0.07225037205731902,False,True,False,False,False,False,True,1
0.14077025971028356,1,-1.0499211399278725,0.3580576120843679,False,True,False,False,True,False,False,3
0.32026207406707025,1,-0.42979044356808216,0.23875257616924142,False,False,True,False,True,False,False,3
0.1318268153162047,1,0.5849688777479385,0.13467802757862277,False,True,False,False,True,False,False,3
0.7247749539062218,1,-1.3317987291823228,0.11437452022418891,True,False,False,False,False,False,True,1
0.07385015837349448,1,-0.42979044356808216,0.2324911237273758,True,False,False,False,True,False,False,3
0.10931247271220519,1,1.374226127660399,0.23281646382204707,False,True,False,False,False,True,False,0
0.15427441579786033,1,1.486977163362179,0.4471187908103523,False,False,True,False,False,True,False,2
0.03740895957374031,1,-1.0499211399278725,0.09030876388240973,False,True,False,False,False,False,True,1
0.02608504614939668,1,0.7540954313006086,0.7184127705397823,False,True,False,True,False,False,False,0
1.0,1,0.5849688777479385,0.1434756539403122,False,False,True,False,True,False,False,2
0.028699112607865,1,1.1487240562568388,0.8598913471634243,True,False,False,True,False,False,False,2
0.0186989179433415,1,-0.9935456220769825,0.18128299614028345,False,True,False,False,True,False,False,3
0.7826959924136454,1,0.07758921708992818,0.2340848868770981,False,False,True,False,True,False,False,3
1.0,1,0.13396473494081823,0.13575218764326058,True,False,False,False,True,False,False,3
0.029244173273673294,1,1.8252302704675194,0.20059031750235606,True,False,False,False,False,True,False,0
0.163673931361289,1,-0.14791285431363196,0.4501295310666181,False,True,False,False,True,False,False,3
0.22453162325184306,1,-0.9935456220769825,0.04337106113301706,True,False,False,False,False,False,True,1
0.3427875403581271,1,1.7124792347657394,0.3580461848496378,False,True,False,False,False,True,False,0
0.012147066266584723,1,0.47221784204615846,0.4951387199077218,True,False,False,False,True,False,False,3
0.32691403892734283,1,-0.3734149257171921,0.42085228349759424,False,False,True,False,True,False,False,3
0.032614650452038825,1,0.5285933598970485,0.5541543375766466,False,True,False,False,True,False,False,3
0.15483060015072594,1,-0.9935456220769825,0.08096599120506241,False,False,True,False,False,False,True,1
0.48095485729699966,1,-0.8807945863752025,0.9106235640335183,True,False,False,True,False,False,False,3
0.14590940313076173,1,-0.09153733646274193,0.08309952314821663,False,False,True,True,False,False,False,3
0.5744939417619365,1,-0.14791285431363196,0.1286867956286122,True,False,False,False,True,False,False,3
0.13521953986868485,1,1.374226127660399,0.5547781301548593,False,False,True,True,False,False,False,2
0.4162928644328449,0,-1.0499211399278725,0.1055513506319261,False,True,False,False,False,False,True,1
0.1845085972196344,1,1.317850609809509,0.7878930464604478,True,False,False,True,False,False,False,2
0.6970547257594002,1,-1.2190476934805428,0.03265903685888172,True,False,False,False,False,False,True,1
0.5190201144071215,1,0.6413443955988286,0.35769126838272364,False,True,False,False,False,True,False,0
0.8771917139655111,1,0.7540954313006086,0.12183314355161146,False,False,True,False,False,True,False,2
0.9715317038985742,0,-0.42979044356808216,0.8092216439892074,False,False,True,True,False,False,False,3
0.5840158178829955,1,1.374226127660399,0.30869330243050563,True,False,False,False,False,True,False,0
0.12226044444691637,1,-0.8244190685243125,0.02439714614895468,True,False,False,False,True,False,False,3
0.7034953405655839,1,1.9943568240201894,0.2865204339122684,True,False,False,False,False,True,False,0
0.1380338326941848,1,1.5433526812130691,0.21634511324389621,True,False,False,False,False,True,False,0
0.04848815188282308,1,0.9795975027041688,0.2860660332841738,True,False,False,False,False,True,False,0
0.3154121465100822,1,-0.9371701042260925,0.09532330335812819,False,True,False,False,False,False,True,1
0.1871782821133893,1,1.486977163362179,0.39399290435942286,True,False,False,False,False,True,False,0
0.24286345952229324,0,-0.260663890015412,0.4435098012064471,False,True,False,False,True,False,False,3
0.1474778430058427,1,-1.3317987291823228,0.048497184194924436,True,False,False,False,False,False,True,1
0.1747642473574291,0,-0.14791285431363196,0.9318614158747146,False,True,False,True,False,False,False,3
0.16074840166521595,1,-1.3881742470332128,0.051494480645625326,False,False,True,False,False,False,True,1
0.7152085830369335,1,1.0923485384059488,0.06282357559519089,True,False,False,True,False,False,False,2
1.0,1,-0.204288372164522,0.8904128189374825,False,True,False,True,False,False,False,3
0.231161340738001,1,-0.7116680328225323,0.563137488455132,False,False,True,True,False,False,False,3
0.10460715308696221,1,0.6977199134497186,0.7385825120288452,False,True,False,True,False,False,False,0
0.32841573668007995,1,0.8104709491514986,0.4153739327298857,True,False,False,False,False,True,False,0
0.03333769011076411,1,-0.03516181861185189,0.02553516429002591,True,False,False,True,False,False,False,3
0.12435169761369103,0,-1.0499211399278725,0.06867297539649145,True,False,False,False,False,False,True,1
0.20020411965750168,1,0.7540954313006086,0.5599331573987313,False,True,False,False,True,False,False,3
0.014961359092084663,0,-0.3734149257171921,0.5539883065779198,False,False,True,False,True,False,False,3
0.10709885898780011,1,0.7540954313006086,0.47597591945547213,False,True,False,False,False,True,False,0
0.08797724093628073,1,1.261475091958619,0.10693875136622676,False,False,True,False,False,True,False,2
0.11210451816359052,1,-0.9935456220769825,0.10716864044138703,True,False,False,False,False,False,True,1
0.08249326321702592,1,0.2467157706425983,0.41426817972217034,False,False,True,False,True,False,False,3
0.04382732700580934,1,0.4158423241952684,0.5643770073282185,False,True,False,False,True,False,False,3
0.11023573873796208,1,-0.260663890015412,0.07870474310904137,True,False,False,True,False,False,False,3
0.1374776483413192,1,0.6413443955988286,0.25935588038777313,False,False,True,False,True,False,False,2
0.4746143556743318,1,-1.4445497648841028,0.025203102292572162,True,False,False,False,False,False,True,1
0.14846785115394345,0,-1.1062966577787625,0.11904288170661048,False,False,True,False,False,False,True,1
0.2470904606040718,1,0.2467157706425983,0.20274199858302291,False,False,True,False,True,False,False,3
0.23991568245210557,0,-1.2754232113314328,0.11699068478712409,False,False,True,False,False,False,True,1
0.0067187069826164575,1,1.9943568240201894,0.5106246395379634,False,True,False,False,False,True,False,0
0.9187831798728007,1,-0.8807945863752025,0.5027539635699758,True,False,False,True,False,False,False,3
0.23482103377985666,1,-0.5425414792698622,0.526705447564453,False,False,True,False,True,False,False,3
0.14594277419193366,1,1.261475091958619,0.4396850385232249,False,True,False,False,False,True,False,0
0.22536589978114147,0,0.9232219848532788,0.5068986888256434,False,True,False,True,False,False,False,0
0.2982594210677071,1,-1.0499211399278725,0.00238560329749663,True,False,False,False,False,False,True,1
0.21645582644823452,1,-1.2190476934805428,0.014693407292189015,False,False,True,False,False,False,True,1
0.15249462586869042,0,-0.260663890015412,0.8443657683067662,False,True,False,True,False,False,False,3
0.7925515791464239,1,-0.03516181861185189,0.5394199266774845,False,True,False,True,False,False,False,3
0.39328907959832365,1,-0.14791285431363196,0.04063390231999753,True,False,False,True,False,False,False,3
0.5639598101186619,1,0.021213699239038146,0.351577025611794,False,True,False,False,False,True,False,0
0.23635610259376572,1,-0.9935456220769825,0.5071151340952387,False,True,False,False,True,False,False,3
0.4050801878790744,1,0.3594668063443784,0.5389944302313545,True,False,False,False,True,False,False,3
0.21675616599878195,1,0.07758921708992818,0.4033074450450838,True,False,False,True,False,False,False,3
0.2562341313651823,1,1.9943568240201894,0.16537023568335538,False,True,False,False,False,True,False,0
0.8220627209094726,0,0.7540954313006086,0.7934796198629539,False,True,False,True,False,False,False,0
0.43392390841868445,0,1.0923485384059488,0.4701722285930923,True,False,False,True,False,False,False,2
0.26893738198463263,1,0.7540954313006086,0.28779692325065837,False,False,True,False,True,False,False,2
0.2693378347186958,0,-1.5009252827349928,0.0825100122741945,True,False,False,False,False,False,True,1
0.14991393047139404,1,-1.2190476934805428,0.07909999099265028,True,False,False,False,False,False,True,1
0.09259357106506523,1,0.9232219848532788,0.11081325613003926,False,True,False,False,False,False,True,0
0.21499862344372664,1,1.9943568240201894,0.19011288763532874,False,True,False,False,False,True,False,0
0.6864427283067246,1,-0.8807945863752025,0.5932166590261039,False,True,False,False,True,False,False,3
0.8620523758805094,0,0.8104709491514986,0.39500186196707077,False,False,True,True,False,False,False,2
0.2962349100232763,1,1.5433526812130691,0.5092291725203237,True,False,False,False,False,True,False,0
0.1703481435956762,1,0.021213699239038146,0.30628013933160086,True,False,False,False,True,False,False,3
1.0,1,0.47221784204615846,0.3682164237595064,False,True,False,False,False,True,False,0
0.00540611190985364,1,-0.5989169971207523,0.21454700424958698,False,True,False,False,True,False,False,3
0.1322050206761533,1,0.6977199134497186,0.5308286627312168,True,False,False,False,True,False,False,3
1.0,1,-1.1626721756296525,0.06672429577985502,False,False,True,False,False,False,True,1
0.13288356558664935,1,-0.8244190685243125,0.2241142884798686,False,True,False,False,True,False,False,3
0.11917918313204096,1,0.7540954313006086,0.01632212433638015,False,False,True,True,False,False,False,2
0.12865656450487079,1,0.47221784204615846,0.2551580521001241,True,False,False,False,False,True,False,0
0.4869727719950055,1,1.261475091958619,0.35341748259363276,True,False,False,False,False,True,False,0
0.7531069848411954,1,-0.9935456220769825,0.035393506910788256,False,False,True,False,True,False,False,3
0.32897192103294554,1,-0.5425414792698622,0.49187994143878294,False,True,False,True,False,False,False,3
0.33240914033365493,0,-0.48616596141897217,0.3706463916153674,False,True,False,False,True,False,False,3
0.5130911892055741,0,-1.1626721756296525,0.12730813336792873,False,True,False,False,False,False,True,1
0.11152608643661027,1,0.3030912884934883,0.023670508458170272,True,False,False,False,True,False,False,3
0.09465145317066795,1,1.2050995741077288,0.13931210735685376,True,False,False,False,False,True,False,0
0.08843331210563055,1,-0.3170394078663021,0.4269006516212558,False,True,False,False,True,False,False,3
